date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,us_aqi,city,hour,day_of_week,month,aqi_lag_24,aqi_lag_48,aqi_rolling_24_mean,aqi_rolling_24_std,aqi_change_rate
2025-09-29 00:00:00+00:00,58.3,25.7,178.0,8.5,6.9,41.0,59.0,0.0,81.48049,Karachi,0,0,9,69.96453,84.4149,73.31116739908855,4.150654709114835,0.16459712
2025-09-29 01:00:00+00:00,55.1,25.8,399.0,14.7,8.4,35.0,52.0,0.0,82.31383,Karachi,1,0,9,69.83156,83.5461,73.8312619527181,4.465767097673401,0.17874825
2025-09-29 02:00:00+00:00,52.7,28.2,691.0,23.2,10.5,28.0,42.0,0.2,83.085106,Karachi,2,0,9,69.725174,82.63297,74.38792578379314,4.754985579768119,0.19160844
2025-09-29 03:00:00+00:00,49.8,31.7,862.0,27.9,12.9,35.0,33.0,1.05,83.76774,Karachi,3,0,9,69.539,81.88829,74.9807898203532,5.0046088804685995,0.2046152
2025-09-29 04:00:00+00:00,44.4,30.7,793.0,25.7,15.9,70.0,25.0,2.85,84.64539,Karachi,4,0,9,69.26418,81.34751,75.62167358398438,5.220894192431395,0.22206587
2025-09-29 05:00:00+00:00,37.8,29.4,603.0,19.8,19.2,119.0,18.0,5.2,85.38121,Karachi,5,0,9,69.06028,80.682625,76.30171235402425,5.389303964277253,0.23632877
2025-09-29 06:00:00+00:00,34.0,27.5,449.0,14.4,20.7,156.0,13.0,7.3,85.984055,Karachi,6,0,9,69.03368,80.026596,77.00797780354817,5.504850770402592,0.24553768
2025-09-29 07:00:00+00:00,32.2,24.8,382.0,9.7,18.9,169.0,11.0,8.1,86.374115,Karachi,7,0,9,69.184395,79.22872,77.7242161432902,5.560661224499613,0.2484624
2025-09-29 08:00:00+00:00,28.8,22.1,351.0,5.5,15.5,170.0,11.0,7.05,86.35639,Karachi,8,0,9,69.645386,78.22695,78.42050806681316,5.5513145484689606,0.23994419
2025-09-29 09:00:00+00:00,25.8,20.4,363.0,4.6,13.3,165.0,11.0,5.75,85.96632,Karachi,9,0,9,70.09751,77.26951,79.08170827229817,5.461197640181054,0.22638185
2025-09-29 10:00:00+00:00,24.4,20.1,425.0,8.3,13.7,155.0,12.0,3.7,85.39894,Karachi,10,0,9,70.50532,76.30319,79.70227591196696,5.287713757608384,0.21124114
2025-09-29 11:00:00+00:00,28.8,23.2,530.0,15.4,15.3,138.0,14.0,1.7,87.54252,Karachi,11,0,9,70.895386,75.319145,80.39590644836426,5.172835474576751,0.23481265
2025-09-29 12:00:00+00:00,29.6,25.3,663.0,17.2,10.8,127.0,8.0,0.5,109.438774,Karachi,12,0,9,71.30319,74.3883,81.98488903045654,7.563220933375765,0.53483695
2025-09-29 13:00:00+00:00,39.7,36.8,865.0,35.3,14.2,97.0,8.0,0.05,121.556114,Karachi,13,0,9,72.05673,73.85639,84.04736328125,10.796286624554261,0.68695015
2025-09-29 14:00:00+00:00,51.6,47.3,1094.0,60.0,19.0,56.0,7.0,0.0,116.87925,Karachi,14,0,9,72.952126,73.50177,85.87766011555989,12.432958116860306,0.6021363
2025-09-29 15:00:00+00:00,56.5,52.0,1211.0,76.4,22.8,25.0,7.0,0.0,95.62075,Karachi,15,0,9,73.776596,73.22695,86.78783321380615,12.307499285852915,0.29608515
2025-09-29 16:00:00+00:00,56.6,52.2,1114.0,76.3,25.0,16.0,7.0,0.0,87.40247,Karachi,16,0,9,74.680855,72.952126,87.31790065765381,12.034316746562963,0.17034645
2025-09-29 17:00:00+00:00,58.8,53.3,905.0,68.0,26.1,18.0,8.0,0.0,88.96277,Karachi,17,0,9,75.65603,72.6507,87.87234814961751,11.77746258794623,0.17588472
2025-09-29 18:00:00+00:00,56.5,51.5,744.0,61.2,26.0,20.0,8.0,0.0,90.62943,Karachi,18,0,9,76.57802,72.32269,88.45782375335693,11.538425860322869,0.18349148
2025-09-29 19:00:00+00:00,44.4,39.2,712.0,59.8,23.6,18.0,8.0,0.0,92.2961,Karachi,19,0,9,77.34928,71.8883,89.08060773213704,11.313968335195728,0.19323793
2025-09-29 20:00:00+00:00,43.0,36.9,729.0,60.0,19.9,15.0,9.0,0.0,93.14716,Karachi,20,0,9,78.031906,71.31206,89.71041011810303,11.090690712339047,0.19370611
2025-09-29 21:00:00+00:00,43.1,37.1,719.0,60.2,17.3,13.0,9.0,0.0,94.00709,Karachi,21,0,9,78.741135,70.78901,90.34649149576823,10.869792039089301,0.1938752
2025-09-29 22:00:00+00:00,40.9,36.0,599.0,60.3,16.8,10.0,8.0,0.0,94.92908,Karachi,22,0,9,79.57446,70.4078,90.98626708984375,10.65801331498586,0.19295907
2025-09-29 23:00:00+00:00,38.9,34.9,451.0,60.5,17.3,7.0,6.0,0.0,95.74467,Karachi,23,0,9,80.50532,70.15071,91.62123998006184,10.458531354314877,0.18929619
2025-09-30 00:00:00+00:00,47.6,42.3,447.0,54.1,16.4,11.0,9.0,0.0,96.46276,Karachi,0,1,9,81.48049,69.96453,92.24550120035808,10.272404770047842,0.18387555
2025-09-30 01:00:00+00:00,43.2,38.0,763.0,54.1,18.1,12.0,9.0,0.0,97.9344,Karachi,1,1,9,82.31383,69.83156,92.89635848999023,10.109340461019816,0.18976854
2025-09-30 02:00:00+00:00,43.2,36.3,1221.0,53.5,20.5,16.0,11.0,0.2,99.01596,Karachi,2,1,9,83.085106,69.725174,93.56014410654704,9.959015505292426,0.1917414
2025-09-30 03:00:00+00:00,47.6,36.3,1463.0,48.7,21.4,30.0,21.0,1.05,99.73405,Karachi,3,1,9,83.76774,69.539,94.22540696461995,9.808580625955774,0.19060212
2025-09-30 04:00:00+00:00,67.1,30.5,1267.0,35.5,19.9,66.0,52.0,2.85,100.166664,Karachi,4,1,9,84.64539,69.26418,94.87212657928467,9.66003376884656,0.18336816
2025-09-30 05:00:00+00:00,96.2,31.8,853.0,18.0,17.0,114.0,93.0,5.05,100.14583,Karachi,5,1,9,85.38121,69.06028,95.48731899261475,9.49811231267555,0.17292584
2025-09-30 06:00:00+00:00,87.8,29.2,526.0,5.4,14.2,146.0,113.0,6.9,100.395836,Karachi,6,1,9,85.984055,69.03368,96.08780988057454,9.325170525229645,0.16760993
2025-09-30 07:00:00+00:00,59.8,22.7,387.0,1.7,11.5,150.0,94.0,7.8,100.57292,Karachi,7,1,9,86.374115,69.184395,96.67942682902019,9.130485552645277,0.16438729
2025-09-30 08:00:00+00:00,40.5,18.9,334.0,2.9,9.0,139.0,55.0,5.25,100.35417,Karachi,8,1,9,86.35639,69.645386,97.26266765594482,8.886206339233615,0.16209315
2025-09-30 09:00:00+00:00,28.1,16.4,361.0,5.2,7.7,128.0,23.0,2.7,100.020836,Karachi,9,1,9,85.96632,70.09751,97.84827264149983,8.566762847697346,0.16348869
2025-09-30 10:00:00+00:00,21.5,15.5,485.0,6.3,8.4,124.0,10.0,1.6,99.663124,Karachi,10,1,9,85.39894,70.50532,98.44261360168457,8.15018492996342,0.16702998
2025-09-30 11:00:00+00:00,17.6,16.1,689.0,8.5,10.5,119.0,3.0,1.3,99.255325,Karachi,11,1,9,87.54252,70.895386,98.93064721425374,7.812807259465399,0.13379563
2025-09-30 12:00:00+00:00,26.3,25.9,922.0,11.8,9.1,108.0,1.0,0.35,98.625885,Karachi,12,1,9,109.438774,71.30319,98.48011016845703,7.485404811300979,-0.09880309
2025-09-30 13:00:00+00:00,26.1,25.9,1251.0,20.9,10.5,91.0,1.0,0.0,98.679085,Karachi,13,1,9,121.556114,72.05673,97.5269006093343,5.65089675531296,-0.18820138
2025-09-30 14:00:00+00:00,30.5,30.4,1609.0,33.2,12.4,67.0,0.0,0.0,97.71277,Karachi,14,1,9,116.87925,72.952126,96.72829723358154,3.871104242250824,-0.16398531
2025-09-30 15:00:00+00:00,32.5,32.4,1745.0,40.8,13.5,50.0,0.0,0.0,96.21455,Karachi,15,1,9,95.62075,73.776596,96.7530387242635,3.8656114542511397,0.006209905
2025-09-30 16:00:00+00:00,32.1,32.0,1465.0,39.4,13.0,47.0,0.0,0.0,94.47696,Karachi,16,1,9,87.40247,74.680855,97.0478089650472,3.357988613099575,0.08094148
2025-09-30 17:00:00+00:00,30.6,30.5,964.0,33.2,11.8,50.0,0.0,0.0,92.68617,Karachi,17,1,9,88.96277,75.65603,97.20295079549153,3.0390813238172654,0.041853506
2025-09-30 18:00:00+00:00,28.8,28.7,576.0,27.3,10.5,53.0,0.0,0.0,90.6649,Karachi,18,1,9,90.62943,76.57802,97.20442867279053,3.035752499042511,0.00039136354
2025-09-30 19:00:00+00:00,27.0,26.9,449.0,23.0,9.4,53.0,0.0,0.0,88.64362,Karachi,19,1,9,92.2961,77.34928,97.05224227905273,3.366090840930174,-0.039573435
2025-09-30 20:00:00+00:00,24.9,24.8,436.0,18.9,8.3,53.0,0.0,0.0,87.5532,Karachi,20,1,9,93.14716,78.031906,96.81916046142578,3.812344764802881,-0.060055114
2025-09-30 21:00:00+00:00,23.2,23.1,424.0,16.2,7.7,51.0,0.0,0.0,86.4805,Karachi,21,1,9,94.00709,78.741135,96.50555260976155,4.328375208804546,-0.08006405
2025-09-30 22:00:00+00:00,22.2,22.1,349.0,15.2,8.0,47.0,0.0,0.0,85.239365,Karachi,22,1,9,94.92908,79.57446,96.10181458791097,4.896452781223952,-0.10207318
2025-09-30 23:00:00+00:00,21.7,21.7,277.0,15.6,8.8,42.0,0.0,0.0,84.00709,Karachi,23,1,9,95.74467,80.50532,95.61274878184001,5.484544139183842,-0.122592516
2025-10-01 00:00:00+00:00,18.9,18.8,290.0,14.0,9.1,44.0,0.0,0.0,82.836876,Karachi,0,2,10,96.46276,81.48049,95.04500357309978,6.067051205021485,-0.1412554
2025-10-01 01:00:00+00:00,19.4,19.3,490.0,18.1,10.0,41.0,0.0,0.0,80.75354,Karachi,1,2,10,97.9344,82.31383,94.32913430531819,6.692655254044556,-0.17543235
2025-10-01 02:00:00+00:00,22.4,22.2,775.0,23.5,11.3,37.0,0.0,0.2,79.09573,Karachi,2,2,10,99.01596,83.085106,93.49912484486897,7.294321100488591,-0.20118198
2025-10-01 03:00:00+00:00,22.3,22.2,928.0,25.4,12.3,43.0,0.0,1.2,77.84574,Karachi,3,2,10,99.73405,83.76774,92.58711210886638,7.829585800455376,-0.21946673
2025-10-01 04:00:00+00:00,15.0,14.8,813.0,20.3,12.7,68.0,1.0,3.15,76.59575,Karachi,4,2,10,100.166664,84.64539,91.60499064127605,8.301597814236079,-0.23531696
2025-10-01 05:00:00+00:00,12.5,11.7,565.0,11.7,12.8,102.0,3.0,5.7,75.203896,Karachi,5,2,10,100.14583,85.38121,90.5657434463501,8.73575681295978,-0.24905613
2025-10-01 06:00:00+00:00,12.9,11.0,377.0,5.2,12.4,127.0,4.0,7.9,73.42198,Karachi,6,2,10,100.395836,85.984055,89.44183286031087,9.141807757831183,-0.26867503
2025-10-01 07:00:00+00:00,12.5,10.4,319.0,3.1,11.1,135.0,4.0,8.8,71.80851,Karachi,7,2,10,100.57292,86.374115,88.24331569671631,9.49766385176452,-0.28600553
2025-10-01 08:00:00+00:00,11.5,9.7,320.0,3.1,9.2,134.0,4.0,8.05,70.71809,Karachi,8,2,10,100.35417,86.35639,87.00847880045573,9.777067956279538,-0.29531494
2025-10-01 09:00:00+00:00,10.6,9.2,358.0,3.7,7.8,131.0,3.0,6.4,69.90248,Karachi,9,2,10,100.020836,85.96632,85.7535473505656,9.965356470891365,-0.30112082
2025-10-01 10:00:00+00:00,9.9,8.7,434.0,4.2,7.2,128.0,3.0,4.0,69.26418,Karachi,10,2,10,99.663124,85.39894,84.48692480723064,10.052061019260647,-0.30501693
2025-10-01 11:00:00+00:00,9.2,8.2,548.0,5.3,7.0,122.0,2.0,1.8,68.661354,Karachi,11,2,10,99.255325,87.54252,83.21217600504558,10.037654789290892,-0.30823505
2025-10-01 12:00:00+00:00,17.3,14.5,676.0,7.8,6.5,106.0,5.0,0.45,67.984695,Karachi,12,2,10,98.625885,109.438774,81.93545977274577,9.940097649596455,-0.31068102
2025-10-01 13:00:00+00:00,19.0,17.0,840.0,10.6,6.9,95.0,4.0,0.0,76.06293,Karachi,13,2,10,98.679085,121.556114,80.99311987559001,9.337518993459334,-0.22918896
2025-10-01 14:00:00+00:00,19.4,17.6,1018.0,14.5,7.5,80.0,4.0,0.0,74.57483,Karachi,14,2,10,97.71277,116.87925,80.02903906504314,8.709549888557076,-0.23679546
2025-10-01 15:00:00+00:00,18.7,17.1,1122.0,17.2,7.9,67.0,3.0,0.0,65.026596,Karachi,15,2,10,96.21455,95.62075,78.72954114278157,8.51410068552964,-0.32415006
2025-10-01 16:00:00+00:00,17.8,16.2,1105.0,17.9,8.2,59.0,3.0,0.0,63.67022,Karachi,16,2,10,94.47696,87.40247,77.4459269841512,8.357568733374022,-0.32607675
2025-10-01 17:00:00+00:00,16.7,15.4,1013.0,17.6,8.3,54.0,2.0,0.0,62.26951,Karachi,17,2,10,92.68617,88.96277,76.1785659790039,8.251576063704425,-0.3281683
2025-10-01 18:00:00+00:00,15.4,14.2,899.0,16.5,8.2,51.0,2.0,0.0,60.93086,Karachi,18,2,10,90.6649,90.62943,74.93964751561482,8.214081955773992,-0.3279554
2025-10-01 19:00:00+00:00,13.9,12.6,761.0,14.3,7.5,51.0,2.0,0.0,59.64539,Karachi,19,2,10,88.64362,92.2961,73.73138777414958,8.243348435757992,-0.32713276
2025-10-01 20:00:00+00:00,12.9,11.3,600.0,11.3,6.6,52.0,3.0,0.0,58.37766,Karachi,20,2,10,87.5532,93.14716,72.51574023564656,8.267646686154524,-0.33323213
2025-10-01 21:00:00+00:00,13.0,11.0,469.0,9.5,6.2,52.0,3.0,0.0,57.18085,Karachi,21,2,10,86.4805,94.00709,71.29492155710857,8.279141825416591,-0.33880064
2025-10-01 22:00:00+00:00,13.4,11.4,352.0,9.5,6.6,48.0,3.0,0.0,56.10816,Karachi,22,2,10,85.239365,94.92908,70.08112128575642,8.281323094608878,-0.34175766
2025-10-01 23:00:00+00:00,13.4,11.5,265.0,10.6,7.6,43.0,3.0,0.0,55.159576,Karachi,23,2,10,84.00709,95.74467,68.87914164861043,8.265678172294738,-0.34339377
2025-10-02 00:00:00+00:00,14.3,12.6,310.0,13.6,8.3,36.0,3.0,0.0,54.255318,Karachi,0,3,10,82.836876,96.46276,67.68824338912964,8.226133259636415,-0.34503424
2025-10-02 01:00:00+00:00,15.2,13.3,638.0,17.5,9.5,35.0,3.0,0.0,53.705673,Karachi,1,3,10,80.75354,97.9344,66.5612489382426,8.21112889964655,-0.3349434
2025-10-02 02:00:00+00:00,18.5,16.4,1097.0,22.7,11.1,34.0,4.0,0.2,53.173756,Karachi,2,3,10,79.09573,99.01596,65.48116652170818,8.195530241935817,-0.32772917
2025-10-02 03:00:00+00:00,21.5,18.4,1333.0,24.4,12.0,40.0,5.0,1.15,52.659576,Karachi,3,3,10,77.84574,99.73405,64.43174298604329,8.155856729128658,-0.3235394
2025-10-02 04:00:00+00:00,21.7,15.1,1116.0,19.4,11.6,60.0,6.0,2.95,52.322693,Karachi,4,3,10,76.59575,100.166664,63.42036565144857,8.08657183437495,-0.31689823
2025-10-02 05:00:00+00:00,19.3,13.1,676.0,10.9,10.5,86.0,8.0,5.05,52.349293,Karachi,5,3,10,75.203896,100.14583,62.468090534210205,7.983635493485083,-0.30390185
2025-10-02 06:00:00+00:00,17.4,12.1,344.0,4.6,9.4,105.0,9.0,7.2,52.473404,Karachi,6,3,10,73.42198,100.395836,61.59523312250773,7.878437622797548,-0.2853175
2025-10-02 07:00:00+00:00,15.9,11.2,262.0,2.7,8.3,111.0,9.0,8.25,52.570923,Karachi,7,3,10,71.80851,100.57292,60.793666998545326,7.772056642535265,-0.2679012
2025-10-02 08:00:00+00:00,14.8,10.3,289.0,2.9,7.2,110.0,8.0,8.1,52.641846,Karachi,8,3,10,70.71809,100.35417,60.04049030939738,7.643284556186341,-0.25560987
2025-10-02 09:00:00+00:00,14.1,9.5,332.0,3.6,6.4,106.0,7.0,6.3,52.695038,Karachi,9,3,10,69.90248,100.020836,59.32351350784302,7.483357898215621,-0.24616356
2025-10-02 10:00:00+00:00,13.2,8.7,361.0,4.3,6.1,101.0,7.0,3.45,52.72163,Karachi,10,3,10,69.26418,99.663124,58.6342404683431,7.287214720927164,-0.23883271
2025-10-02 11:00:00+00:00,12.6,8.4,406.0,5.5,6.2,95.0,7.0,1.65,52.72163,Karachi,11,3,10,68.661354,99.255325,57.970085302988686,7.0563260771653935,-0.23214987
